minimum_nights,number_of_reviews,calculated_host_listings_count,neighbourhood_n,room_type_n,price
0.0008006405124099279,0.001589825119236884,0.009202453987730062,0.34545454545454546,0.0,79
0.0016012810248198558,0.1192368839427663,0.0,0.05454545454545454,0.5,319
0.023218574859887906,0.009538950715421305,0.0,0.05454545454545454,0.5,295
0.19135308246597274,0.02384737678855326,0.0,0.11818181818181818,0.0,74
0.0,0.13354531001589826,0.03374233128834356,0.06363636363636363,0.0,85
0.0016012810248198558,0.0,0.0,0.004545454545454545,0.0,300
0.024019215372297835,0.0,0.0,0.40909090909090906,0.0,60
0.0032025620496397116,0.12400635930047696,0.0,0.00909090909090909,0.5,150
0.0008006405124099279,0.006359300476947536,0.0,0.031818181818181815,0.5,289
0.0,0.015898251192368842,0.0,0.11363636363636363,0.0,50
0.023218574859887906,0.0,0.0,0.19545454545454544,0.5,150
0.0032025620496397116,0.007949125596184421,0.003067484662576687,0.1318181818181818,0.5,280
0.0024019215372297837,0.011128775834658189,0.003067484662576687,0.5499999999999999,0.5,190
0.0,0.07472178060413355,0.0,0.05454545454545454,0.0,99
0.0,0.020667726550079493,0.006134969325153375,0.05454545454545454,0.0,91
0.0,0.007949125596184421,0.0,0.03636363636363636,0.0,75
0.0032025620496397116,0.006359300476947536,0.0,0.01818181818181818,0.0,73
0.0008006405124099279,0.05882352941176471,0.0,0.09545454545454544,0.0,65
0.0016012810248198558,0.10810810810810811,0.015337423312883437,0.03636363636363636,0.0,59
0.0,0.03815580286168522,0.012269938650306749,0.46818181818181814,0.0,55
0.0008006405124099279,0.0985691573926868,0.0,0.44999999999999996,0.5,130
0.0032025620496397116,0.011128775834658189,0.0,0.045454545454545456,0.5,165
0.0,0.0,0.0,0.20454545454545453,0.5,100
0.0,0.0,0.003067484662576687,0.9136363636363636,1.0,120
0.0,0.001589825119236884,0.0,0.004545454545454545,0.5,240
0.0,0.08744038155802862,0.003067484662576687,0.04090909090909091,0.0,95
0.0008006405124099279,0.015898251192368842,0.0,0.17272727272727273,0.5,239
0.0016012810248198558,0.009538950715421305,0.0,0.05454545454545454,0.5,250
0.0008006405124099279,0.011128775834658189,0.0,0.5045454545454545,0.0,42
0.0,0.011128775834658189,0.0,0.20454545454545453,0.0,90
0.0,0.0,0.0,0.09090909090909091,0.0,170
0.0032025620496397116,0.10333863275039747,0.0,0.23636363636363636,0.0,115
0.0008006405124099279,0.0,0.0,0.35909090909090907,0.5,105
0.0008006405124099279,0.13513513513513514,0.0,0.13636363636363635,0.5,139
0.0008006405124099279,0.13513513513513514,0.003067484662576687,0.09545454545454544,0.0,75
0.0,0.0,0.003067484662576687,0.38636363636363635,0.0,59
0.0,0.02702702702702703,0.006134969325153375,0.3818181818181818,0.0,35
0.0032025620496397116,0.001589825119236884,0.0,0.09545454545454544,0.5,150
0.0016012810248198558,0.08108108108108109,0.0,0.13636363636363635,0.0,60
0.0016012810248198558,0.003179650238473768,0.0,0.08636363636363636,0.0,70
0.0008006405124099279,0.0,0.018404907975460124,0.02727272727272727,0.0,77
0.0,0.044515103338632754,0.0,0.37727272727272726,0.5,105
0.0008006405124099279,0.004769475357710652,0.0,0.05454545454545454,0.0,80
0.023218574859887906,0.003179650238473768,0.027607361963190184,0.09090909090909091,0.0,65
0.0008006405124099279,0.12241653418124007,0.0,0.19999999999999998,0.5,150
0.0024019215372297837,0.003179650238473768,0.0,0.10909090909090909,0.5,80
0.0,0.006359300476947536,0.0,0.031818181818181815,0.5,75
0.004803843074459567,0.003179650238473768,0.0,0.11818181818181818,0.5,145
0.0024019215372297837,0.004769475357710652,0.0,0.02727272727272727,0.0,50
0.0,0.0,0.09815950920245399,0.09090909090909091,0.0,199
0.0032025620496397116,0.0,0.0,0.5863636363636363,0.5,250
0.0008006405124099279,0.3815580286168522,0.0,0.2545454545454545,0.0,120
0.047237790232185745,0.001589825119236884,0.0,0.40909090909090906,0.5,75
0.0008006405124099279,0.022257551669316377,0.02147239263803681,0.02727272727272727,0.0,58
0.0032025620496397116,0.10174880763116058,0.0,0.02727272727272727,0.0,75
0.0,0.02384737678855326,0.0,0.05454545454545454,0.5,175
0.0,0.0,0.0,0.5272727272727272,0.0,200
0.0016012810248198558,0.11287758346581876,0.0,0.13636363636363635,0.5,100
0.14331465172137708,0.0,0.0,0.1318181818181818,0.0,37
0.0016012810248198558,0.03815580286168522,0.0,0.2545454545454545,0.0,47
0.0,0.0,0.0,0.05454545454545454,0.0,60
0.09527622097678141,0.0,0.0,0.05454545454545454,0.5,200
0.004803843074459567,0.0,0.0,0.05454545454545454,0.5,140
0.0,0.02384737678855326,0.006134969325153375,0.01818181818181818,0.0,30
0.0,0.0,0.0,0.03636363636363636,0.5,125
0.0,0.03815580286168522,0.0,0.05454545454545454,0.0,75
0.0032025620496397116,0.017488076311605726,0.0,0.02727272727272727,0.0,80
0.0016012810248198558,0.007949125596184421,0.003067484662576687,0.045454545454545456,0.5,210
0.0,0.0,0.0,0.95,0.0,75
0.0008006405124099279,0.001589825119236884,0.0,0.06363636363636363,0.5,250
0.0008006405124099279,0.22257551669316378,0.012269938650306749,0.049999999999999996,0.5,210
0.0008006405124099279,0.0,0.0,0.03636363636363636,1.0,55
0.0032025620496397116,0.014308426073131956,0.0,0.10454545454545454,0.5,120
0.0,0.0,0.0,0.24545454545454545,0.0,70
0.0008006405124099279,0.001589825119236884,0.003067484662576687,0.8227272727272726,0.5,79
0.0024019215372297837,0.0,0.0,0.3818181818181818,0.0,52
0.023218574859887906,0.014308426073131956,0.0,0.12727272727272726,0.5,320
0.023218574859887906,0.003179650238473768,0.0,0.19545454545454544,0.5,131
0.0008006405124099279,0.003179650238473768,0.0,0.06363636363636363,0.0,140
0.0,0.004769475357710652,0.0,0.013636363636363636,0.5,225
0.0,0.29252782193958665,0.003067484662576687,0.02727272727272727,0.0,60
0.023218574859887906,0.011128775834658189,0.015337423312883437,0.05454545454545454,0.0,85
0.0016012810248198558,0.006359300476947536,0.003067484662576687,0.09999999999999999,0.0,40
0.0040032025620496394,0.003179650238473768,0.0,0.06363636363636363,0.5,450
0.0008006405124099279,0.151033386327504,0.0,0.13636363636363635,0.0,50
0.023218574859887906,0.033386327503974564,0.006134969325153375,0.02727272727272727,0.0,65
0.0,0.007949125596184421,0.0,0.01818181818181818,0.5,150
0.0,0.06518282988871224,0.0,0.00909090909090909,0.0,141
0.0016012810248198558,0.11287758346581876,0.02147239263803681,0.3181818181818182,0.0,39
0.0008006405124099279,0.01907790143084261,0.0,0.12727272727272726,0.5,500
0.0008006405124099279,0.031796502384737683,0.0,0.40909090909090906,0.0,60
0.0,0.011128775834658189,0.0,0.05454545454545454,1.0,175
0.0,0.65818759936407,0.0,0.2545454545454545,0.5,129
0.0,0.01907790143084261,0.003067484662576687,0.08181818181818182,0.5,300
0.0008006405124099279,0.011128775834658189,0.0,0.09999999999999999,0.0,39
0.07125700560448359,0.0,0.0,0.09999999999999999,0.5,80
0.0024019215372297837,0.07472178060413355,0.003067484662576687,0.05454545454545454,0.0,65
0.0008006405124099279,0.09220985691573927,0.006134969325153375,0.10909090909090909,0.0,70
0.0,0.001589825119236884,0.0,0.06363636363636363,0.5,250
0.0008006405124099279,0.031796502384737683,0.0,0.20454545454545453,0.0,75
0.0016012810248198558,0.09220985691573927,0.0,0.00909090909090909,0.5,145
0.0008006405124099279,0.0906200317965024,0.0,0.10909090909090909,0.0,95
0.0008006405124099279,0.001589825119236884,0.0,0.06818181818181818,0.5,140
0.0,0.007949125596184421,0.0,0.03636363636363636,0.0,72
0.0,0.001589825119236884,0.003067484662576687,0.05454545454545454,0.0,100
0.004803843074459567,0.006359300476947536,0.03680981595092024,0.4636363636363636,0.0,169
0.0008006405124099279,0.0,0.0,0.03636363636363636,0.0,120
0.0016012810248198558,0.001589825119236884,0.003067484662576687,0.2909090909090909,0.0,307
0.0024019215372297837,0.3815580286168522,0.0,0.05454545454545454,0.5,195
0.0,0.0,0.0,0.3318181818181818,1.0,25
0.0,0.004769475357710652,0.0,0.05454545454545454,0.5,250
0.0008006405124099279,0.1414944356120827,0.009202453987730062,0.6045454545454545,0.0,60
0.0024019215372297837,0.0,0.003067484662576687,0.07272727272727272,0.0,135
0.0,0.009538950715421305,0.018404907975460124,0.3227272727272727,0.0,304
0.0008006405124099279,0.001589825119236884,0.0,0.06363636363636363,0.5,145
0.0016012810248198558,0.001589825119236884,0.0,0.11363636363636363,0.0,61
0.0,0.006359300476947536,0.0,0.09999999999999999,0.5,89
0.0016012810248198558,0.03815580286168522,0.0,0.03636363636363636,0.5,138
0.0,0.0,0.0,0.8136363636363636,0.5,175
0.0016012810248198558,0.001589825119236884,0.0,0.35909090909090907,0.5,72
0.0008006405124099279,0.044515103338632754,0.0,0.05909090909090909,0.0,119
0.0032025620496397116,0.08108108108108109,0.012269938650306749,0.02727272727272727,0.5,151
0.023218574859887906,0.0,0.012269938650306749,0.09545454545454544,0.0,80
0.0016012810248198558,0.006359300476947536,0.0,0.5318181818181817,0.0,20
0.023218574859887906,0.009538950715421305,0.0736196319018405,0.03636363636363636,0.5,190
0.0008006405124099279,0.001589825119236884,0.0,0.045454545454545456,0.0,100
0.0032025620496397116,0.011128775834658189,0.009202453987730062,0.12727272727272726,0.0,150
0.0016012810248198558,0.07472178060413355,0.0,0.6681818181818181,0.0,65
0.0008006405124099279,0.007949125596184421,0.0,0.09545454545454544,0.0,45
0.0,0.007949125596184421,0.0,0.2818181818181818,0.5,150
0.0,0.044515103338632754,0.0,0.21818181818181817,0.5,179
0.0008006405124099279,0.011128775834658189,0.0,0.24545454545454545,0.0,40
0.0,0.2511923688394277,0.0,0.06363636363636363,0.0,105
0.0024019215372297837,0.0,0.0,0.22272727272727272,0.0,90
0.0016012810248198558,0.012718600953895072,0.0,0.09999999999999999,0.0,55
0.0032025620496397116,0.07790143084260732,0.0,0.11818181818181818,0.5,250
0.0008006405124099279,0.017488076311605726,0.0,0.16363636363636364,0.5,100
0.0,0.0,0.0,0.22727272727272727,0.0,95
0.0008006405124099279,0.041335453100158986,0.0,0.2909090909090909,0.5,299
0.0008006405124099279,0.012718600953895072,0.0,0.09545454545454544,0.5,201
0.0,0.0,0.0,0.45909090909090905,0.5,175
0.0008006405124099279,0.001589825119236884,0.0,0.05454545454545454,0.5,200
0.0008006405124099279,0.03815580286168522,0.0,0.07272727272727272,0.0,80
0.023218574859887906,0.001589825119236884,0.0,0.24545454545454545,0.5,118
0.0024019215372297837,0.015898251192368842,0.003067484662576687,0.24545454545454545,0.0,55
0.0016012810248198558,0.001589825119236884,0.0,0.08636363636363636,0.5,250
0.0008006405124099279,0.0,0.0,0.2727272727272727,0.5,285
0.07205764611689351,0.08744038155802862,0.0,0.2909090909090909,0.0,250
0.023218574859887906,0.0,0.7085889570552147,0.004545454545454545,0.5,377
0.0,0.003179650238473768,0.0,0.19999999999999998,0.0,100
0.0,0.22575516693163752,0.0,0.12727272727272726,0.0,200
0.0024019215372297837,0.19554848966613675,0.0,0.09545454545454544,0.5,100
0.0016012810248198558,0.011128775834658189,0.0,0.09545454545454544,0.5,275
0.0008006405124099279,0.033386327503974564,0.0,0.00909090909090909,0.5,101
0.011208967173738989,0.0,0.0,0.03636363636363636,0.5,60
0.0016012810248198558,0.2496025437201908,0.0,0.13636363636363635,0.0,65
0.0,0.007949125596184421,0.0,0.24545454545454545,0.5,82
0.0008006405124099279,0.05882352941176471,0.0,0.25,0.5,245
0.0008006405124099279,0.2289348171701113,0.0,0.06363636363636363,0.5,200
0.0016012810248198558,0.0,0.0,0.17727272727272728,0.5,250
0.023218574859887906,0.004769475357710652,0.006134969325153375,0.02727272727272727,0.5,125
0.0024019215372297837,0.04292527821939587,0.0,0.03636363636363636,0.5,179
0.0032025620496397116,0.014308426073131956,0.0,0.03636363636363636,0.5,130
0.0008006405124099279,0.14626391096979333,0.02147239263803681,0.05454545454545454,0.0,60
0.004803843074459567,0.0,0.0,0.07272727272727272,0.5,700
0.0032025620496397116,0.001589825119236884,0.0,0.06363636363636363,0.5,180
0.0008006405124099279,0.2798092209856916,0.0,0.031818181818181815,0.5,244
0.023218574859887906,0.0,0.09202453987730062,0.35,0.5,499
0.0008006405124099279,0.041335453100158986,0.003067484662576687,0.7272727272727273,0.5,72
0.0016012810248198558,0.0,0.0,0.35,0.5,500
0.004803843074459567,0.04769475357710652,0.0,0.12727272727272726,0.5,200
0.0,0.012718600953895072,0.0,0.03636363636363636,0.5,140
0.0,0.014308426073131956,0.003067484662576687,0.8272727272727273,0.0,30
0.0008006405124099279,0.0,0.0,0.08636363636363636,0.5,175
0.0032025620496397116,0.03656597774244833,0.015337423312883437,0.5863636363636363,0.0,45
0.0,0.020667726550079493,0.006134969325153375,0.2772727272727273,0.5,121
0.010408326661329063,0.0,0.0,0.0,0.0,50
0.0016012810248198558,0.11764705882352942,0.0,0.00909090909090909,0.5,130
0.0016012810248198558,0.033386327503974564,0.0,0.3818181818181818,0.5,70
0.0,0.0699523052464229,0.003067484662576687,0.09545454545454544,0.0,75
0.0008006405124099279,0.009538950715421305,0.0,0.031818181818181815,0.0,65
0.007205764611689351,0.0,0.0,0.03636363636363636,0.0,92
0.0016012810248198558,0.003179650238473768,0.0,0.06363636363636363,0.5,190
0.0024019215372297837,0.06041335453100159,0.0,0.08636363636363636,0.5,165
0.007205764611689351,0.003179650238473768,0.0,0.03636363636363636,0.5,115
0.011208967173738989,0.0,0.0,0.12727272727272726,0.5,155
0.0,0.022257551669316377,0.003067484662576687,0.02727272727272727,0.0,80
0.0016012810248198558,0.37042925278219396,0.0,0.013636363636363636,0.5,154
0.0032025620496397116,0.011128775834658189,0.0,0.049999999999999996,0.5,195
0.0,0.06041335453100159,0.003067484662576687,0.35,0.0,80
0.0024019215372297837,0.006359300476947536,0.0,0.13636363636363635,0.0,80
0.0,0.004769475357710652,0.0,0.16363636363636364,0.0,70
0.0,0.2813990461049285,0.0,0.08636363636363636,0.5,299
0.023218574859887906,0.0,0.0736196319018405,0.05909090909090909,0.0,48
0.0016012810248198558,0.004769475357710652,0.0,0.24545454545454545,0.5,280
0.023218574859887906,0.0,0.7085889570552147,0.08636363636363636,0.5,420
0.0,0.003179650238473768,0.0,0.09545454545454544,0.0,90
0.0008006405124099279,0.0,0.0,0.6772727272727272,0.0,75
0.023218574859887906,0.001589825119236884,0.006134969325153375,0.09545454545454544,0.0,79
0.0,0.04292527821939587,0.006134969325153375,0.05454545454545454,0.0,55
0.0008006405124099279,0.006359300476947536,0.0,0.09999999999999999,0.0,50
0.0008006405124099279,0.007949125596184421,0.0,0.44999999999999996,0.0,55
0.0008006405124099279,0.011128775834658189,0.003067484662576687,0.1409090909090909,0.5,146
0.004803843074459567,0.0,0.006134969325153375,0.45454545454545453,0.5,600
0.0,0.041335453100158986,0.0,0.00909090909090909,0.0,53
0.0016012810248198558,0.011128775834658189,0.0,0.031818181818181815,0.5,196
0.0,0.001589825119236884,0.0,0.08636363636363636,0.0,80
0.0,0.01907790143084261,0.0,0.05454545454545454,0.0,100
0.0008006405124099279,0.001589825119236884,0.0,0.24545454545454545,0.5,350
0.0032025620496397116,0.12877583465818762,0.015337423312883437,0.02727272727272727,0.0,68
0.023218574859887906,0.001589825119236884,0.2638036809815951,0.004545454545454545,0.5,269
0.0016012810248198558,0.1907790143084261,0.006134969325153375,0.02727272727272727,0.5,100
0.023218574859887906,0.033386327503974564,0.0,0.10909090909090909,0.0,45
0.0008006405124099279,0.031796502384737683,0.009202453987730062,0.00909090909090909,0.0,50
0.0,0.001589825119236884,0.015337423312883437,0.24545454545454545,0.0,89
0.0,0.006359300476947536,0.0,0.00909090909090909,0.0,70
0.0024019215372297837,0.04292527821939587,0.0,0.031818181818181815,0.0,106
0.004803843074459567,0.003179650238473768,0.0,0.03636363636363636,0.5,175
0.0,0.0,0.0,0.3090909090909091,0.5,379
0.0016012810248198558,0.05087440381558029,0.003067484662576687,0.06818181818181818,0.0,44
0.0032025620496397116,0.0,0.0,0.13636363636363635,0.0,50
0.0,0.012718600953895072,0.009202453987730062,0.46818181818181814,0.0,39
0.0016012810248198558,0.0,0.0,0.08636363636363636,0.5,122
0.0008006405124099279,0.07631160572337044,0.0,0.4818181818181818,0.5,250
0.007205764611689351,0.003179650238473768,0.0,0.12727272727272726,0.5,99
0.0016012810248198558,0.0,0.0,0.004545454545454545,0.0,299
0.0,0.01907790143084261,0.003067484662576687,0.02727272727272727,0.0,55
0.0016012810248198558,0.003179650238473768,0.0,0.05909090909090909,0.5,119
0.0024019215372297837,0.001589825119236884,0.0,0.3318181818181818,0.5,88
0.0024019215372297837,0.0,0.0,0.09545454545454544,0.0,85
0.0008006405124099279,0.0,0.0,0.19999999999999998,0.0,60
0.0,0.004769475357710652,0.003067484662576687,0.09090909090909091,0.0,60
0.0,0.001589825119236884,0.003067484662576687,0.3090909090909091,0.5,215
0.0016012810248198558,0.012718600953895072,0.0,0.10454545454545454,0.5,115
0.008807045636509206,0.003179650238473768,0.009202453987730062,0.10909090909090909,0.5,110
0.0040032025620496394,0.0,0.0,0.509090909090909,0.5,53
0.0008006405124099279,0.1891891891891892,0.003067484662576687,0.02727272727272727,0.5,139
0.0,0.27503974562798095,0.006134969325153375,0.3181818181818182,0.0,135
0.023218574859887906,0.03497615262321145,0.0,0.19545454545454544,0.5,250
0.007205764611689351,0.0,0.0,0.05454545454545454,0.5,145
0.0,0.09697933227344993,0.003067484662576687,0.7227272727272727,0.0,35
0.0016012810248198558,0.03656597774244833,0.003067484662576687,0.031818181818181815,0.5,299
0.0016012810248198558,0.017488076311605726,0.012269938650306749,0.24545454545454545,0.0,60
0.0,0.2988871224165342,0.0,0.031818181818181815,0.0,110
0.0,0.006359300476947536,0.024539877300613498,0.3227272727272727,0.0,100
0.0008006405124099279,0.001589825119236884,0.0,0.05454545454545454,0.5,650
0.0,0.0,0.0,0.5727272727272728,0.0,65
0.0,0.011128775834658189,0.0,0.13636363636363635,0.5,110
0.0,0.0,0.0,0.09545454545454544,0.0,50
0.0,0.015898251192368842,0.012269938650306749,0.031818181818181815,0.0,120
0.0,0.011128775834658189,0.0,0.09999999999999999,0.0,45
0.0008006405124099279,0.020667726550079493,0.0,0.031818181818181815,0.5,360
0.0,0.001589825119236884,0.0,0.02727272727272727,0.0,60
0.024019215372297835,0.003179650238473768,0.006134969325153375,0.031818181818181815,0.0,500
0.0016012810248198558,0.003179650238473768,0.003067484662576687,0.23636363636363636,0.0,115
0.0,0.0,0.0,0.37727272727272726,0.0,100
0.0008006405124099279,0.004769475357710652,0.003067484662576687,0.004545454545454545,0.0,175
0.0,0.001589825119236884,0.0,0.09090909090909091,0.0,60
0.0008006405124099279,0.022257551669316377,0.0,0.09090909090909091,0.0,80
0.023218574859887906,0.001589825119236884,0.3680981595092025,0.031818181818181815,0.5,239
0.0,0.05087440381558029,0.015337423312883437,0.09090909090909091,0.5,52
0.004803843074459567,0.003179650238473768,0.0,0.5045454545454545,0.0,70
0.023218574859887906,0.001589825119236884,0.003067484662576687,0.5636363636363636,0.0,60
0.0016012810248198558,0.0,0.0,0.05454545454545454,0.5,275
0.023218574859887906,0.04292527821939587,0.0,0.03636363636363636,0.0,99
0.0032025620496397116,0.0,0.0,0.09090909090909091,0.0,55
0.010408326661329063,0.003179650238473768,0.0,0.05454545454545454,0.0,70
0.0,0.004769475357710652,0.012269938650306749,0.031818181818181815,1.0,95
0.0008006405124099279,0.012718600953895072,0.0,0.022727272727272728,0.5,278
0.0008006405124099279,0.06359300476947537,0.0,0.39999999999999997,0.0,50
0.006405124099279423,0.0985691573926868,0.003067484662576687,0.06363636363636363,0.5,205
0.0024019215372297837,0.011128775834658189,0.0,0.0,0.5,105
0.010408326661329063,0.0,0.0,0.11363636363636363,0.5,150
0.0016012810248198558,0.03656597774244833,0.02147239263803681,0.004545454545454545,0.5,449
0.023218574859887906,0.007949125596184421,0.003067484662576687,0.00909090909090909,0.5,105
0.0024019215372297837,0.3815580286168522,0.0,0.08636363636363636,0.5,169
0.0016012810248198558,0.0,0.0,0.09999999999999999,0.0,70
0.0,0.014308426073131956,0.0,0.05454545454545454,0.0,95
0.0,0.1907790143084261,0.0,0.06818181818181818,0.0,40
0.0,0.001589825119236884,0.0,0.09999999999999999,0.5,80
0.0008006405124099279,0.014308426073131956,0.0,0.06818181818181818,0.5,100
0.004803843074459567,0.2655007949125596,0.0,0.01818181818181818,0.0,61
0.0008006405124099279,0.08585055643879173,0.003067484662576687,0.00909090909090909,0.0,123
0.0032025620496397116,0.1414944356120827,0.015337423312883437,0.02727272727272727,0.0,72
0.0008006405124099279,0.0492845786963434,0.003067484662576687,0.09545454545454544,0.0,50
0.021617293835068052,0.006359300476947536,0.14723926380368096,0.004545454545454545,0.5,675
0.0032025620496397116,0.03656597774244833,0.009202453987730062,0.09545454545454544,0.0,57
0.0008006405124099279,0.24642289348171703,0.009202453987730062,0.01818181818181818,0.0,85
0.0,0.041335453100158986,0.0,0.16818181818181818,0.0,98
0.0040032025620496394,0.017488076311605726,0.03067484662576687,0.2545454545454545,0.5,60
0.0024019215372297837,0.011128775834658189,0.003067484662576687,0.013636363636363636,0.5,197
0.0,0.0,0.0,0.06818181818181818,0.0,40
0.0008006405124099279,0.004769475357710652,0.0,0.09545454545454544,0.0,75
0.0,0.05246422893481718,0.0,0.22272727272727272,0.5,280
0.0,0.041335453100158986,0.0,0.08636363636363636,0.5,130
0.0,0.09220985691573927,0.003067484662576687,0.01818181818181818,0.0,100
0.0008006405124099279,0.015898251192368842,0.0,0.12727272727272726,0.5,250
0.0040032025620496394,0.001589825119236884,0.003067484662576687,0.02727272727272727,0.0,50
0.004803843074459567,0.02384737678855326,0.003067484662576687,0.09999999999999999,0.5,92
0.0,0.001589825119236884,0.0,0.10909090909090909,0.0,95
0.0,0.0,0.0,0.3090909090909091,0.0,80
0.0008006405124099279,0.29093799682034976,0.0,0.2545454545454545,0.0,65
0.023218574859887906,0.0,0.3128834355828221,0.17727272727272728,0.0,35
0.0040032025620496394,0.004769475357710652,0.0,0.08636363636363636,0.0,75
0.0008006405124099279,0.13354531001589826,0.0,0.10909090909090909,0.5,84
0.0,0.012718600953895072,0.0,0.06818181818181818,0.0,32
0.0008006405124099279,0.06518282988871224,0.006134969325153375,0.02727272727272727,0.0,55
0.015212169735788629,0.0,0.0,0.09545454545454544,0.0,50
0.0024019215372297837,0.11764705882352942,0.0,0.02727272727272727,0.0,59
0.0008006405124099279,0.001589825119236884,0.0,0.09545454545454544,0.0,50
0.007205764611689351,0.003179650238473768,0.003067484662576687,0.05454545454545454,0.5,80
0.004803843074459567,0.20826709062003182,0.003067484662576687,0.01818181818181818,1.0,65
0.0008006405124099279,0.001589825119236884,0.003067484662576687,0.1409090909090909,0.0,50
0.0008006405124099279,0.06677265500794913,0.0,0.06363636363636363,0.0,125
0.0032025620496397116,0.012718600953895072,0.0,0.08636363636363636,0.5,549
0.023218574859887906,0.004769475357710652,0.3680981595092025,0.12727272727272726,0.5,199
0.0008006405124099279,0.007949125596184421,0.0,0.03636363636363636,0.5,265
0.0032025620496397116,0.004769475357710652,0.0,0.05454545454545454,0.0,70
0.0,0.0,0.0,0.004545454545454545,0.0,110
0.021617293835068052,0.03497615262321145,0.003067484662576687,0.17727272727272728,0.0,65
0.004803843074459567,0.009538950715421305,0.0,0.0,0.5,115
0.0,0.001589825119236884,0.0,0.13636363636363635,0.0,50
0.0,0.007949125596184421,0.0,0.02727272727272727,0.0,28
0.0,0.006359300476947536,0.0,0.01818181818181818,0.0,62
0.0,0.0,0.0,0.06363636363636363,0.5,200
0.0016012810248198558,0.001589825119236884,0.0,0.049999999999999996,0.5,200
0.023218574859887906,0.004769475357710652,0.006134969325153375,0.23636363636363636,0.0,120
0.0008006405124099279,0.03815580286168522,0.012269938650306749,0.09545454545454544,0.0,82
0.0,0.004769475357710652,0.0,0.05454545454545454,0.5,125
0.0032025620496397116,0.0,0.0,0.22272727272727272,0.0,70
0.0,0.001589825119236884,0.0,0.10454545454545454,0.5,250
0.0016012810248198558,0.009538950715421305,0.0,0.031818181818181815,0.5,499
0.0,0.001589825119236884,0.0,0.013636363636363636,0.0,60
0.0016012810248198558,0.020667726550079493,0.0,0.22272727272727272,0.5,75
0.0008006405124099279,0.08426073131955486,0.003067484662576687,0.17727272727272728,0.0,76
0.0008006405124099279,0.0,0.0,0.44090909090909086,0.5,200
0.799039231385108,0.0,0.0,0.23636363636363636,1.0,110
0.0008006405124099279,0.022257551669316377,0.0,0.01818181818181818,0.5,300
0.0016012810248198558,0.22575516693163752,0.003067484662576687,0.00909090909090909,0.0,64
0.0016012810248198558,0.03656597774244833,0.0,0.00909090909090909,0.0,150
0.0008006405124099279,0.11287758346581876,0.0,0.22272727272727272,0.0,65
0.0016012810248198558,0.07472178060413355,0.0,0.05454545454545454,0.0,62
0.0008006405124099279,0.0794912559618442,0.0,0.02727272727272727,0.5,25
0.0016012810248198558,0.0,0.0,0.07272727272727272,0.5,135
0.0,0.0,0.0,0.16818181818181818,1.0,30
0.0,0.02702702702702703,0.009202453987730062,0.02727272727272727,0.0,75
0.0,0.001589825119236884,0.0,0.02727272727272727,0.0,40
0.023218574859887906,0.004769475357710652,0.09202453987730062,0.031818181818181815,0.5,150
0.0016012810248198558,0.031796502384737683,0.0,0.03636363636363636,0.5,259
0.010408326661329063,0.046104928457869634,0.0,0.08636363636363636,0.5,180
0.0016012810248198558,0.033386327503974564,0.0,0.004545454545454545,0.5,250
0.0,0.0,0.003067484662576687,0.3045454545454545,0.0,50
0.023218574859887906,0.0,0.3128834355828221,0.1409090909090909,0.0,61
0.0008006405124099279,0.06677265500794913,0.009202453987730062,0.39545454545454545,0.5,80
0.0,0.0,0.0,0.03636363636363636,0.5,190
0.0008006405124099279,0.17170111287758347,0.0,0.17727272727272728,0.5,85
0.010408326661329063,0.001589825119236884,0.0,0.07727272727272727,0.5,150
0.0,0.0397456279809221,0.024539877300613498,0.16818181818181818,0.0,75
0.007205764611689351,0.012718600953895072,0.0,0.19545454545454544,0.5,125
0.0,0.017488076311605726,0.009202453987730062,0.42272727272727273,0.0,34
0.023218574859887906,0.006359300476947536,0.0,0.013636363636363636,0.5,100
0.0008006405124099279,0.0,0.0,0.09090909090909091,0.5,975
0.0008006405124099279,0.014308426073131956,0.0,0.09090909090909091,0.0,75
0.0040032025620496394,0.012718600953895072,0.0,0.5227272727272727,0.5,135
0.0,0.011128775834658189,0.012269938650306749,0.00909090909090909,0.0,189
0.012810248198558846,0.0,0.0,0.03636363636363636,0.5,166
0.0,0.12400635930047696,0.003067484662576687,0.01818181818181818,0.0,95
0.0,0.006359300476947536,0.07668711656441718,0.09545454545454544,0.0,55
0.0016012810248198558,0.017488076311605726,0.0,0.1318181818181818,0.5,150
0.023218574859887906,0.05405405405405406,0.0,0.2818181818181818,0.5,89
0.0,0.14308426073131955,0.006134969325153375,0.02727272727272727,0.0,70
0.0,0.028616852146263912,0.0,0.004545454545454545,1.0,63
0.0032025620496397116,0.06200317965023848,0.0,0.10454545454545454,0.5,158
0.023218574859887906,0.0906200317965024,0.0,0.15,0.5,175
0.0,0.055643879173290944,0.003067484662576687,0.2863636363636364,0.5,90
0.0032025620496397116,0.06041335453100159,0.0,0.00909090909090909,0.5,135
0.004803843074459567,0.001589825119236884,0.0,0.08636363636363636,0.5,210
0.0,0.012718600953895072,0.0,0.6590909090909091,0.0,82
0.0016012810248198558,0.003179650238473768,0.003067484662576687,0.09999999999999999,0.5,61
0.023218574859887906,0.0,0.0,0.03636363636363636,0.5,230
0.0008006405124099279,0.10651828298887123,0.0,0.07272727272727272,0.5,305
0.023218574859887906,0.003179650238473768,0.003067484662576687,0.15454545454545454,0.5,120
0.0008006405124099279,0.07631160572337044,0.0,0.10454545454545454,0.0,99
